tweet_id;username;likes;retweet
1348917349907189800;radioelshinta;faridariadno,movicgu;ElshintaTegal_
1348912771761541000;radioelshinta;1717Fifin;
1348907396496715800;radioelshinta;;
1348903021619515400;radioelshinta;polos_kucing;polos_kucing
1348901661213827000;radioelshinta;cahayaberkah88,BJ___Robin,Rogerfed1975,evoy_ebony,polos_kucing;polos_kucing
1348883825028288500;radioelshinta;1717Fifin,AgusSal38231282,Darmawan_bs,aulia_yonantha,llallalla1004;ElshintaTegal_
1348882707015557000;radioelshinta;1717Fifin,thea_effendy,Darmawan_bs;thea_effendy,ElshintaTegal_
1348881789519941600;radioelshinta;;ElshintaTegal_
1348881725313544200;radioelshinta;Darmawan_bs;ElshintaTegal_
1348881690836418600;radioelshinta;yusuf_rizall,Darmawan_bs;ElshintaTegal_
1348881176941842400;radioelshinta;1717Fifin,AgusSal38231282;ElshintaTegal_
1348864034456522800;radioelshinta;1717Fifin,desamejagong,Darmawan_bs;
1348821109756424200;radioelshinta;;
1348821025442590700;radioelshinta;suryaamriza;
1348820981670846500;radioelshinta;;
1348653694108070000;radioelshinta;ichaelza,Markusli3,EriawanB;
1348611244098343000;radioelshinta;;
1348596432039596000;radioelshinta;AnakBabeGw,turunBuyutKarti,ArsipMedia,desamejagong;AnakBabeGw,turunBuyutKarti,ElshintaTegal_
1348593258457231400;radioelshinta;suryaamriza;r0nggo05,kikimhikmat
1348578915065892900;radioelshinta;ifanzfanz44,Nji011,novy_fitriyanti,l3na_l3na,AimanJudakusum1,olfan_nanang;mascepp,donjasn
1348575739621216300;radioelshinta;olfan_nanang,OrangKampung07,Darmawan_bs;
1348562148792750000;radioelshinta;auliaabdulfata2,ichaelza;
1348549035053904000;radioelshinta;;
1348545760065847300;radioelshinta;samuel_atika;
1348381299132616700;radioelshinta;IlfanIlyas,ERamdanni,mherlantoyp,Hantoro2011,mil4nisti48,stevankresonia,syahdic016,rita76wati,samoederaharapa,YTejamulia,kangmcc,drasidin,tsaden3,sheikharry,SmileSiti,seintwt,northlondoner_,gonkcil,PriyaBiasa_Aja,yoyok_ismoyo,Ratmangondhez1,Ky_Atma,HoliduhaZ,movicgu,Ikhwanazis89;samoederaharapa,IlfanIlyas,YTejamulia,ERamdanni,FitRadioBandung,ubayWP,mherlantoyp,PriyaBiasa_Aja,fadlanilham87,kangmcc,mil4nisti48,is_pelssy,zulrizkii,stevankresonia,syahdic016,rita76wati,RECOVERADIO,ElshintaTegal_
1348261272064725000;radioelshinta;hiskya_sebayang,EndangYunani;
1347869160756285400;radioelshinta;anasmbelink,Bayukur26134002,sugengwaluyo08;
1347811758115680300;radioelshinta;anasmbelink,lukmanalwahid,jonathanary,SugavSumina;SugavSumina
1347787204312014800;radioelshinta;paulusteddy_,guhendulenlove,malil638,hellomayya,Mochalisafii3,Herman97821449,Pipit35276355,Rikoharianto8,apandi94,Ismu2872,C4hb4gu52,edysutiyono3,SoniMsi07,anasmbelink,anishartanto,AAswinmatheus,MatheosTeddy;paulusteddy_,AchmadArief,tmpaijhon,ip12as
1347773814415925200;radioelshinta;anasmbelink,Mochalisafii3;fauziremon
1347771524829249500;radioelshinta;panggil_iq,Leva9870,bagaas_hermawan;Muslich_Leva,bagaas_hermawan
1347735887514267600;radioelshinta;AnakBabeGw;AnakBabeGw
1347556308581449700;radioelshinta;marcelloyoell_,Dagol83466064,iyongpananjung1,apandi94,capoengbalap,Tommy93507168,bagaas_hermawan,SatriaAndryP,ambo_miocarbon;Dagol83466064,Tommy93507168,bagaas_hermawan,iyongpananjung1,diahelindar
1347539301630943200;radioelshinta;Iyo_mataram,KemenkesRI,kec_kasihan,g_paristi,IlhamRizaldi17,Purbajaya2,bindunada,movicgu,Rogerfed1975,suprayuki;yunusbara71,ElshintaTegal_
1347519744706896000;radioelshinta;ChrisMarp,YoyokSubandriy3,BambangSutoyo8;Dagol83466064,DaniMaliq,YoyokSubandriy3,ElshintaTegal_
1347505622367969300;radioelshinta;Huri72991243,turunBuyutKarti,Naina30770166;RECOVERADIO,ElshintaTegal_
1347498124336513000;radioelshinta;;pputrakkelana
1347497156387565600;radioelshinta;febronie75,ArieIstiyono,Gunawan_SE2230,AnakBabeGw,bobyidol,bobhasan303,QBall35196637,mardibsk11,Rinienta,StefRanda,YouandI2706;ArieIstiyono,AnakBabeGw,YudhiTelsa
1347464746769870800;radioelshinta;FitRadioBandung,tam_oke;FitRadioBandung
1347453058922397700;radioelshinta;zarque8,sakuratwit1;Klepon911,FitRadioBandung,ElshintaTegal_
1347344377694322700;radioelshinta;;
1347344143408763000;radioelshinta;;skrxn
1347192613904863200;radioelshinta;kandardini,AnakBabeGw,achmad_marendes;BagusRTNews
1347169567034859500;radioelshinta;iwandermawan63,adhitya_h,dayatchentank18,hank_jkt,AgusRiy89630858;
1347008389969105000;radioelshinta;;
1346819155383656400;radioelshinta;SpongeB02571224;
1346783887163211800;radioelshinta;menaramslestari;
1346776563358994400;radioelshinta;menaramslestari,movicgu,Abindi2,vitAvianti,caklubis;setiawan1710
1346765060874461200;radioelshinta;YouandI2706;evereeze
1346747488103932000;radioelshinta;bindunada;
1346747171157119000;radioelshinta;swara_fadjar,Marjukiriskygm1,PragyansLife,WellToto;
1346737431643521000;radioelshinta;kandardini;
1346724451056980000;radioelshinta;erwinaryadh,tidak_oval,lukman141070;lukman141070
1346721057063927800;radioelshinta;rudihidayat66,SMurtioso,suryaamriza,yunwin34;
1346702276128170000;radioelshinta;;yswandi,dabenone2
1346701846832824300;radioelshinta;;
1346699886331236400;radioelshinta;Surosobe;AhmadJapra7,hafeeza12
1346670688984133600;radioelshinta;anasmbelink,ari_wadjo;RECOVERADIO
1346665556263329800;radioelshinta;anasmbelink,Kamuharuskaya;
1346631425185890300;radioelshinta;endahindri12;ElshintaTegal_
1346624475270267000;radioelshinta;anasmbelink,kandardini,dedy_riyadi;osmarbinter
1346621506172846000;radioelshinta;anasmbelink,KemenkesRI,AnakSmp97,kandardini,Rioharyadi7,Matartan_Dewi,ghpysynonyxz,RikoSuwatalbes5,IlhamRizaldi17,amirsyahoke,wanandaaaaa,AntomyBaba,iniiloo;amarabyan,ayuyayuyayuya,KemotThe,amirsyahoke
1346586123653431300;radioelshinta;Azay76205707,suryaamriza,bundasinta20171;
1346562770569887700;radioelshinta;;ElshintaTegal_
1346536008418951200;radioelshinta;AndriKu94837302,PKSJaksel,Toejoehkeliling,marginoer,percayaNgl,bundasinta20171,burungdara,sinjahreem,anasmbelink,WasUgly,MuhRijal74;akunsudi,IsmaeAja,percayaNgl,dyasdarcy
1346526194850701300;radioelshinta;;ElshintaTegal_
1346514332499153000;radioelshinta;junatjandra,UjKomar,malil638,asanenny87,SpongeB02571224,fikimtb,Qonitahnitaa,SiregarPuji,Lamolam06704729,anasmbelink,Ruslinkan;
1346503836366590000;radioelshinta;Lamolam06704729,margo_siswadi,FirmansahRiski;
1346487634261016600;radioelshinta;;ElshintaTegal_
1346387225806704600;radioelshinta;ErzaAldis;
1346374992133410800;radioelshinta;IlfanIlyas,malil638,yohanesbu,BoediPoenya86,Darmawan_bs,KejaksaanRI,aulia_yonantha,ambargedon,miyeonsshii,clarita_rima,paceaw123,edysutiyono3,lpknsm,AdvIrwansyah,ofc_k2rl_pntk,bowo13v;IlfanIlyas,h4850ro,RioNi27788964,munfarikhaaas
1346326537096708000;radioelshinta;AnakBabeGw;AnakBabeGw
1346312654650974200;radioelshinta;AnakBabeGw;AnakBabeGw
1346274949611180000;radioelshinta;;
1346250130471620600;radioelshinta;afriani1999;ElshintaTegal_
1346071234530791400;radioelshinta;aprillia_kp;
1346027773412790300;radioelshinta;;
1346022567396556800;radioelshinta;Alunk_bule;BETAWI_KOTA
1346019978013675500;radioelshinta;;ElshintaTegal_
1345957076556603400;radioelshinta;kandardini,ichaelza,AndyTantono,AgusSal38231282,SigitSie,rhien_wang,aulia_yonantha,HimawanOetoro,capjahe_,AnakBabeGw,Martion10971768,kepulauanjkt,Ruslinkan;AnakBabeGw,RECOVERADIO,FitRadioBandung,BagusRTNews
1345930021249028000;radioelshinta;;
1345918310022484000;radioelshinta;;
1345918259095249000;radioelshinta;sunarwidjaja,JawaraRobi,Tatuioke,ProkopimMabar;JawaraRobi,ElshintaTegal_,ProkopimMabar
1345904416264581000;radioelshinta;yana_diah,AiraAfniAmalia,bindunada;
1345878792179339300;radioelshinta;Surosobe;
1345801906032054300;radioelshinta;ChomoAljabar14;
1345790816489332700;radioelshinta;asanenny87,Syaiful40039805,ichaelza,Ruslinkan;
1345732425796657200;radioelshinta;asanenny87,SulastryAjeng,liinnadjie,febronie75;
1345669237327630300;radioelshinta;BobyWibs;BobyWibs
1345658201014820900;radioelshinta;HAPOSANM,andrysyachroni,Restu66441205;PraptoPinardi2
1345645064572215300;radioelshinta;UjKomar,riyoajah,BoediPoenya86,Rioharyadi7,WellToto,fajaranugerah,AORAFAM,NirwanM3,faridariadno,annelitha_rose;fajaranugerah
1345271445459325000;radioelshinta;mannyuns,Ismu2872;mannyuns
1345264932086972400;radioelshinta;DianaSR49909301,marselinarosali;
1345264805007872000;radioelshinta;;
1345242361182388200;radioelshinta;JoRadja;
1345149922740355000;radioelshinta;;
1345022630542286800;radioelshinta;sidikjj,WhoStronger,YouandI2706,JusufKristianto;JusufKristianto
1344945218978607000;radioelshinta;EZRNTNL,adreeanka,febirn,menaramslestari;
1344934983425638400;radioelshinta;l3na_l3na;
1344922775836786700;radioelshinta;hikmah_wijaya,sylvkartika,teprasoekarno,js21sastra,UsmanHamid86,menaramslestari,ekurnia82,mygracepa,aby_sh,wanitasableng90,BenediktusNugro,djati,arda_aldhi,Herman138;UsmanHamid86,rizalkangitu,Herrreza,ekurnia82,jokoselong,BenediktusNugro
1344914426747441200;radioelshinta;tsaden3,FarhanF83325726,Soemir28,bindunada,ryanharyanto99,riyoajah,movicgu;FarhanF83325726,Soemir28
1344817286335533000;radioelshinta;BoediPoenya86,damara_agtika,Washinthon76si1,amirsyahoke,AisyahRahmadi10,dimasopa1,Ireneyuliana2,fourydikha,agil237,banana_fructus,Iyo_mataram,4fanani,IlhamRizaldi17,muhlis69497206,redywanjames,KemenkesRI,hyemi_wonie,SilvinaVina6,albert40382,JusufKristianto,Markusli3,eriestoctavist;crizph1,happycooking_,nanapoenya63,agus_abdulah,renovachoandy,T14503NG,fourydikha,bindunada,redywanjames,NurHarjanti,BeritaSUKOHARJO,eriestoctavist
1344622905716445200;radioelshinta;;ElshintaTegal_
1344577819188236300;radioelshinta;;
1344567608318673000;radioelshinta;Ilhan62767245,YulidaNing,UtantoSuryo;YulidaNing
1344549327985754000;radioelshinta;;FitRadioBandung
1344530243998994400;radioelshinta;Lamolam06704729;
1344524857355034600;radioelshinta;DenAmir4,Agustinusjames,DenyHalemun,hdimara79;
1344520677907263500;radioelshinta;AryKuncor,elinariyani,l3na_l3na;sofeff,AshaaMW,elinariyani
1344519858285805600;radioelshinta;;
1344518848981078000;radioelshinta;rudyth,roswitwit,DenyHalemun,l3na_l3na;AshaaMW
1344510750711169000;radioelshinta;Agustinusjames,matahari_me,Asyaifullah_INA,Ritaherayanti1,arindo_ink,DenyHalemun,l3na_l3na,DewiHar99998048,sutrisnoam,erroyh,Supriyanto_Dei;Asyaifullah_INA,Supriyanto_Dei
1344257831663353900;radioelshinta;ArthantoMoestra,l3na_l3na;
1344206073947848700;radioelshinta;abyanlakstian,zulvejas;AhmadJapra7,FitRadioBandung,RECOVERADIO
1344159065111285800;radioelshinta;Bp_HasbiJunaedi,ichaelza,alambaskoroke4;alambaskoroke4,T14503NG
1343923573061107700;radioelshinta;ekojoewono,ichaelza,carimuka8,syamsoel_basri,sutrisnoam,ProkopimMabar;sofeff,intanalyze,meg_1916
1343912624388333600;radioelshinta;aan_noviandi,Iyo_mataram,ichaelza,setyobasuki16,Ipunk09330092,anantanurizki,sigitari77,ProkopimMabar;meg_1916,angelohanakin,anantanurizki,julerocks,ProkopimMabar
1343742255866073000;radioelshinta;Bp_HasbiJunaedi;
1343701706605953000;radioelshinta;YTejamulia,Bp_HasbiJunaedi;IningNashin
1343570114004729900;radioelshinta;FarhanF83325726,dsalehsip,Evatarida,Yesikajuniarta_;FarhanF83325726,Evatarida
1343470321429479400;radioelshinta;Bp_HasbiJunaedi,Nkaryadi;
1343448090070589400;radioelshinta;Bp_HasbiJunaedi,Mochalisafii3,stasi_boy,mannyuns,RyanMochfardia5;rizkipradipta
1343386928318537700;radioelshinta;Bp_HasbiJunaedi,marcellrumagit;
1343203107409338400;radioelshinta;Bp_HasbiJunaedi,ichaelza,Huri72991243;ElshintaTegal_
1343187806672208000;radioelshinta;Bp_HasbiJunaedi,DaniMaliq,ambargedon;DaniMaliq
1343119246004404200;radioelshinta;FrenttynFristy,AgusRiy89630858,Bp_HasbiJunaedi,Suhardhi6;intanalyze
1343088653933760500;radioelshinta;zhinghui,Bp_HasbiJunaedi,ChusjairiMb,l3na_l3na;ChusjairiMb,k035
1342865195098464300;radioelshinta;AgusRiy89630858,Bp_HasbiJunaedi,marselinarosali,margo_siswadi;
1342787575728152600;radioelshinta;Bp_HasbiJunaedi,mbokrewel,dwi_prasetyoo,FarhanF83325726,EgoisTamamono,suryaamriza,deddyhariadi,Ismu2872;FarhanF83325726,mbokrewel,dida2525,intanalyze
1342654464025497600;radioelshinta;22_ronytamala,Bp_HasbiJunaedi,Aditya86402630;
1342416414087422000;radioelshinta;Bp_HasbiJunaedi;
1342040850310725600;radioelshinta;Adityardhana;
1342039922077622300;radioelshinta;;
1342039739977777200;radioelshinta;percayaNgl;
1341283846533181400;radioelshinta;Bp_HasbiJunaedi;
1340496590016934000;radioelshinta;BojosLord,22_ronytamala;ElshintaTegal_
1340465770535370800;radioelshinta;RukmanHakim79;ElshintaTegal_
1340442016644092000;radioelshinta;Bp_HasbiJunaedi;
1340384507795394600;radioelshinta;Bp_HasbiJunaedi;
1340136623292313600;radioelshinta;Bp_HasbiJunaedi,IFyou_611;
1339907714885931000;radioelshinta;Tubagus_Khidir,unedo18;
1339850956108787700;radioelshinta;Bp_HasbiJunaedi,bagaas_hermawan;bagaas_hermawan
1339731698892718000;radioelshinta;anasmbelink,22_ronytamala,ManSaphire,Rofiq6Rofiq;
1339560635751751700;radioelshinta;Bp_HasbiJunaedi,marcelinogmail5;marcelinogmail5
1339462984091910100;radioelshinta;kusbudiaji,Bp_HasbiJunaedi,armray,ichaelza;
1339460707901874200;radioelshinta;samoederaharapa,Bp_HasbiJunaedi,ichaelza,DewiHar99998048;
1339460633796866000;radioelshinta;Bp_HasbiJunaedi,ichaelza,samuel_atika;
1339460580353007600;radioelshinta;Bp_HasbiJunaedi,nysb86,MasitaAndriana,ichaelza,rspi_ss,DewiHar99998048,Markusli3,kemenkopmk,samuel_atika;rspi_ss,ElshintaTegal_
1339412698119827500;radioelshinta;Bp_HasbiJunaedi;
1339379996511518700;radioelshinta;Bp_HasbiJunaedi,aulia_yonantha,rintothegal,Al_Rief02,Fitriwa55242879,samuel_atika;
1339365105159454700;radioelshinta;Bp_HasbiJunaedi,Markidil3,AgusSal38231282;
1339345032063537200;radioelshinta;1926Pionerr,BinarisSitumor2,MICHAEL19029105,yovander007,asepnaziul,AnakBabeGw,BrandyB28890640,JoenMaristo,senandung_sajak,Musyafauzan,firdaustaufik17,Andreas_AdyM,yudar30,Bp_HasbiJunaedi,DewiHar99998048,YennyErdhyta18,JeddyjJj,nursii5,PrastowoTukiman,noviantotrinugr,__Ndaru__;CuaLadh,yovander007,mygracepa,ElshintaSby,Andreas_AdyM,bangwin007,AnakBabeGw,Mr_Combro_Bro,muhammad_zuhdan,TomJerry525,JoenMaristo,senandung_sajak,fauziremon
1339317179641053200;radioelshinta;Bp_HasbiJunaedi;ElshintaTegal_
1339271813990211600;radioelshinta;ortsasybur,Bp_HasbiJunaedi,margo_siswadi;ElshintaTegal_
1339256772498870300;radioelshinta;Bp_HasbiJunaedi,alambaskoroke4;
1339250182639140900;radioelshinta;Bp_HasbiJunaedi;ElshintaTegal_
1339240529758843000;radioelshinta;KubangPutra,KmshRudi,alkhoir_akhad,Aribowo_TheKill,AhmadBowo8,frido80,Natalia27047581,PryAhmad,wulansa60865396,Bp_HasbiJunaedi,DedyNad_id,PemudaDesaId,DeDafietputra,TuDe33934350,mateus_citra3,Marshan76213545,ni2ekninot,ippoonngg,uncleyans,Agustin150802,Gunawan_Fang,litaerliana1,MaryamM04135566;ganjarpranowo,ElshintaTegal_
1339234950600564700;radioelshinta;angelNtara,Bp_HasbiJunaedi,GoyangGuling,margo_siswadi;diancurin
1339220158372434000;radioelshinta;DewiHar99998048,Gavindo6,Bp_HasbiJunaedi,leo_fanra;dontworymak
1339212421349527600;radioelshinta;Firta26935159,fuadditiya,Bp_HasbiJunaedi,enjibiway;
1339119883167002600;radioelshinta;Bp_HasbiJunaedi,marselinarosali,yanarenada,ArieIstiyono,aulia_yonantha,TriWidi10396241,JoshuaRiva,pab_indonesia,bowo13v;ArieIstiyono,alambanten,ElshintaTegal_
1338999961741000700;radioelshinta;Ignastherry,Bp_HasbiJunaedi,nakaluarbiasa,Surosobe,samuel_atika;budiagani,nakaluarbiasa,ElshintaTegal_
1338953216721973200;radioelshinta;Bp_HasbiJunaedi;
1338912687418265600;radioelshinta;1926Pionerr,Bp_HasbiJunaedi,yud_iii,margo_siswadi,ali_aqbar_23,AlMasmugi;
1338893362972094500;radioelshinta;Bp_HasbiJunaedi,margo_siswadi;
1338878733201985500;radioelshinta;Bp_HasbiJunaedi;
1338822518908493800;radioelshinta;Bp_HasbiJunaedi;ElshintaTegal_
1338674504575242200;radioelshinta;Bp_HasbiJunaedi;
1338668047469428700;radioelshinta;Bp_HasbiJunaedi,pbpmicovid19;pbpmicovid19
1338500986940190700;radioelshinta;Bp_HasbiJunaedi;
1338466290239828000;radioelshinta;Bp_HasbiJunaedi,alambanten,aryasoearman;
1338428928080240600;radioelshinta;Bp_HasbiJunaedi,KemenkesRI,prakerjagoid,knurjnnh,Al_Rief02;
1338417200277831700;radioelshinta;;
1338416122031349800;radioelshinta;Bp_HasbiJunaedi,Al_Rief02,AchmadWiria;
1338385846588776400;radioelshinta;Bp_HasbiJunaedi;
1338374107646201900;radioelshinta;JollyCCC,Bp_HasbiJunaedi,kandardini;
1338283711943463000;radioelshinta;Bp_HasbiJunaedi,lelyyasrianti1;
1338281831385321500;radioelshinta;Ap11583778,Bp_HasbiJunaedi;
1338281736870846500;radioelshinta;Bp_HasbiJunaedi;
1338270862445740000;radioelshinta;;Nkaryadi
1338150012421730300;radioelshinta;Bp_HasbiJunaedi,AliyudinRahman;
1338100396821123000;radioelshinta;Bp_HasbiJunaedi,RudyMonoarfa;
1337699142915637200;radioelshinta;Bp_HasbiJunaedi;
1337698258953457700;radioelshinta;Bp_HasbiJunaedi;
1337687819251138600;radioelshinta;22_ronytamala,Bp_HasbiJunaedi;
1337631093407694800;radioelshinta;Badboy06864860,Bp_HasbiJunaedi,22_ronytamala,Mohamma28992919,alambanten;Mohamma28992919,rendroko
1337541731349237800;radioelshinta;;
1337503224215965700;radioelshinta;Kribbo3;
1337464084124471300;radioelshinta;WellToto,margo_siswadi,IRULJANGKRIK;
1337443845945000000;radioelshinta;;
1337417911200141300;radioelshinta;FarhanF83325726,22_ronytamala,Bp_HasbiJunaedi,margo_siswadi;FarhanF83325726
1337194781286363100;radioelshinta;Bp_HasbiJunaedi;
1337194516076322800;radioelshinta;22_ronytamala,Bp_HasbiJunaedi;
1337181364651577300;radioelshinta;Bp_HasbiJunaedi;
1337181210825511000;radioelshinta;Bp_HasbiJunaedi,sutrisnoam;
1337179643351167000;radioelshinta;andikas31814368;
1337179320347840500;radioelshinta;andikas31814368,Dewi65582978;
1337173641465741300;radioelshinta;andikas31814368,Nescan82;
1337168774416326700;radioelshinta;andikas31814368,22_ronytamala,Bp_HasbiJunaedi,sutrisnoam,Herman97821449;
1337042888522424300;radioelshinta;Bp_HasbiJunaedi,VitaAzizah,Sunaryo65024859,Santri1922,fedriza,mas_aep,jean_monforte,milarianbagja,mbak_utiii;
1337031270660939800;radioelshinta;Bp_HasbiJunaedi,AgusSup39011241,kalkua1,l3na_l3na,AdieSmith8,arif_tenanan,pt_warna,billysmbring366,AchmadWiria;arif_tenanan,AgusSup39011241,kalkua1,billysmbring366
1336843094419931100;radioelshinta;l3na_l3na;
1336829296590028800;radioelshinta;;
1336809097858048000;radioelshinta;ollamarolla,FajarThama;
1336742467698225200;radioelshinta;Emondcrazy69,Bp_HasbiJunaedi,d4m4nhuri,SangRajawali14,Budiawan1985,wmpy49207543;
1336648956336504800;radioelshinta;imran778,sutrisnoam,Bp_HasbiJunaedi,suseno212;
1336643896395231200;radioelshinta;Mohamma28992919,Bp_HasbiJunaedi,irfanapma11;Mohamma28992919,richansix
1336641747280162800;radioelshinta;Bp_HasbiJunaedi;
1336626652990890000;radioelshinta;Bp_HasbiJunaedi;
1336592750939000800;radioelshinta;Bp_HasbiJunaedi,Rockbalancing_,marcelinogmail5,jefrykolloh77,alambanten,irhamahmad1976,illyas11bugis,billysmbring366;marcelinogmail5,billysmbring366
1336577380039606300;radioelshinta;Bp_HasbiJunaedi,Igo_winata,SatriawanDede1,Rahwanasaputra1,alambanten;
1336320500214067200;radioelshinta;Bp_HasbiJunaedi;
1336196801842462700;radioelshinta;Bp_HasbiJunaedi,zacky_gh,SRmeita;SRmeita
1336186628943974400;radioelshinta;Bp_HasbiJunaedi,l3na_l3na,NirwanM3;
1336113263927578600;radioelshinta;Bp_HasbiJunaedi;
1336101315143843800;radioelshinta;Bp_HasbiJunaedi,Leva9870;yudianto99,Muslich_Leva
1336085388478189600;radioelshinta;Bp_HasbiJunaedi,simkuringporsea,Titin58709814,tribunusbali;simkuringporsea
1336047294878085000;radioelshinta;Bp_HasbiJunaedi,NuryantoErik;
1335966995762704400;radioelshinta;Bp_HasbiJunaedi,ichaelza,enjibiway;
1335927278736306200;radioelshinta;Bp_HasbiJunaedi,ekojoewono,anisanirwana4,FarhanF83325726,ninoadrianto76;FarhanF83325726
1335919485815951400;radioelshinta;;
1335913972768202800;radioelshinta;Bp_HasbiJunaedi,bagusrumahku;
1335911529582002200;radioelshinta;Bp_HasbiJunaedi,robbyfrandana;ElshintaTegal_
1335840260635312000;radioelshinta;Bp_HasbiJunaedi,Ismu2872,Mikel_cp,lukmanalwahid,billysmbring366;billysmbring366
1335831029588795400;radioelshinta;Bp_HasbiJunaedi,ichaelza;
1335827997018845200;radioelshinta;;
1335807086937079800;radioelshinta;;
1335807040371888000;radioelshinta;Jawa73636356,Bp_HasbiJunaedi;
1335802422128640000;radioelshinta;22_ronytamala,Bp_HasbiJunaedi,Fadilramdani9,percayaNgl,affendi90072188,Ruslinkan,kepulauanjkt,patrisir7;intanalyze
1335795882399166500;radioelshinta;Bp_HasbiJunaedi,maspennn,FarhanF83325726,jimmy_168,affendi90072188,patrisir7,revobiru;FarhanF83325726,revobiru
1335766366582784000;radioelshinta;IlmaNurhidayati,22_ronytamala,Bp_HasbiJunaedi,turunBuyutKarti,97_fatar,Info_dari_Anda,AchmadW11147396,danicikacika;greenxcode,RECOVERADIO,ogopagang,ElshintaTegal_
1335725097181532200;radioelshinta;Ismu2872,Bp_HasbiJunaedi,alambaskoroke4;
1335606287090913300;radioelshinta;Bp_HasbiJunaedi,Hamas191,l3na_l3na,Naizan8,pancasadsapta;Hamas191,suryawanhendri
1335595170348208000;radioelshinta;AliMachyani1,ArkanDeannova13,yoen_amalia,wadisu76,retnowlnsr_,ykartikamutiara,fajarariyan_,LiyaYuliana8,PakAgus97031754,RizkyJayakunci,didiekimawan,are_reyy,DanySyihabuddin,NorRosid5,nsnrrmdhn,GIVG_SP,Izzapratama1,anton_erwin,erwin_marpaung,nhmaulaa,Rofiq6Rofiq,yusubruliana1,moodxyyy,nnrDemuarsa,Reza42962526,SBanendro,BAmyrezky,KasmantoManto4,trimo78,s_iyan,acchiuu,alessandrosalu,MouserPcp,GrageTanto,AlshafaAkm,RichardDharmawn,Gunawan_Fang,AqilaZidny2,AchmadW11147396,yudhibarista,ireneki,Rizqialriansyah;lidbahaweres,wiji_lestariiii,SRmeita,will8zhang,CenHandoko,Alva47831808,fasyafahlefi,Banggajtg,yogife12,Faizin_Merah,sukmard,onggieherewego,CalonKosim,Kartikovic,arismunandrr,BambangNindito,dsputraa2nd,honeeeybe,tyarsibarani,Izzapratama1,Bp_HasbiJunaedi,DedyNad_id,RajaSetann,YYenira,apandi94,jaka_momogi,chinoireng28,JennyLamtio,IningNashin,dewisumba,KSJ__wifey,arif_EB,wurimiraw,ravozelaerwin,chabians,zxmxn,Nyunyut912,aespa49260960,iLhamidruss,IniPamulang,oncombdg20
1335591727533416400;radioelshinta;Bp_HasbiJunaedi,minnuto,Robertteguh168;
1335468686639997000;radioelshinta;ifanzfanz44,At110704,Bp_HasbiJunaedi,hafizh_auzzami,FarhanF83325726,yorunokari,Rey28649173,Adri4n70;FarhanF83325726,Teh__L,intanalyze
1335403226049343500;radioelshinta;Bp_HasbiJunaedi,JawaraRobi,aulia_yonantha,l3na_l3na,KPerkosa;JawaraRobi
1335191843793866800;radioelshinta;Bp_HasbiJunaedi,Iyo_mataram,ughi2007,MarchelChris13,akhnauf;
1335070083249361000;radioelshinta;Iyo_mataram,anwardobelsix,kandardini,FarhanF83325726,KPerkosa,ardiyantosecang,revobiru;FarhanF83325726,bobyidol,ElshintaTegal_,revobiru
1334963184298578000;radioelshinta;JustFeddy;
1334572267624231000;radioelshinta;HyeYanti,Dewi90141813,AnakBabeGw,Imotlyridemods,AchmadWiria;HyeYanti,AnakBabeGw
1334561891956375600;radioelshinta;Imotlyridemods;
1334453070105780200;radioelshinta;percayaNgl,ichaelza,dikuahin,Imotlyridemods;percayaNgl
1334124949850652700;radioelshinta;sutrisnoam;
1334124732698955800;radioelshinta;opikro;AndiDarmawan80,kakapampam,bobyidol
1334050203553259500;radioelshinta;Yudi52952308,Trisnavia28,affendi90072188,bindunada,riyoajah,ferdy_lucky;Breaking24_7,BeritaSUKOHARJO
1333960224479142000;radioelshinta;FarahNathan24;
1333940243532116000;radioelshinta;;22_ronytamala
1333927540302381000;radioelshinta;bacotunited,iwillexplor3;ElshintaDotcom,RECOVERADIO
1333909722815099000;radioelshinta;Herman97821449,menaramslestari;
1333904323042893800;radioelshinta;AnakBabeGw,afriani1999,Jioenk_Nizam,menaramslestari;22_ronytamala,AnakBabeGw
1333742893929009200;radioelshinta;;
1333727794610598000;radioelshinta;Paulbae18064104;
1333655436898123800;radioelshinta;menaramslestari;
1333601825468006400;radioelshinta;Msismail14;T14503NG
1333236818104311800;radioelshinta;RECOVERADIO;ElshintaTegal_
1333214159819817000;radioelshinta;;ElshintaTegal_
1333199063081050000;radioelshinta;nysb86;
1333185447988580400;radioelshinta;AgusSal38231282,asepsaepullahk2;
1333018621501710300;radioelshinta;DenyHalemun;ElshintaDotcom,Info_dari_Anda
1333003521835331600;radioelshinta;;
1332480810394341400;radioelshinta;;
1332480229659476000;radioelshinta;Bp_HasbiJunaedi,dr_koko28,datuksweida,milarianbagja,YouandI2706,_missGe;Hawing18,sapisipasapi,datuksweida
1332323971392438300;radioelshinta;asanenny87,TongSate,realprincetotty;MIchwannuddin,WellToto,realprincetotty
1331252915005112300;radioelshinta;InfoPewarta,Brigade01Arwan1,lanunatuna;Brigade01Arwan1,lanunatuna
1330889435366396000;radioelshinta;percayaNgl,Markusli3,FathurRasyid17;
1330887956349870000;radioelshinta;Femmiestevanie1,l3na_l3na,indrafebriy48,Markusli3,ulliesantos;22_ronytamala
