tweet_id;username;likes;retweet
1375396096172679200;bandung_dinkes;estananto,dkimy0102,MaulanaRadika;PRFMnews
1375063259082944500;bandung_dinkes;ahyaniR13;
1374890638404055000;bandung_dinkes;kristinadame9,ahyaniR13,PRFMnews;seputaran_bdg
1374636045577252900;bandung_dinkes;FitRadioBandung,RyanBldskr,muka_encok;
1374487769511174100;bandung_dinkes;FitRadioBandung,RyanBldskr;halo_bandung,seputaran_bdg
1374217346202542000;bandung_dinkes;;halo_bandung
1374151626726940700;bandung_dinkes;kartabraga,gzput15;
1373262034716872700;bandung_dinkes;Herytono_Shi,ahyaniR13,safakyucha,PRFMnews,engkaliska,iniacikok,benny_handoko,neng373,1957soemarsono;anitabembem,Sheptianoctav,unpad,halo_bandung,60far60pay
1373169080039968800;bandung_dinkes;aminaminudin24;halo_bandung,PRFMnews
1372895620600537000;bandung_dinkes;engkaliska,MamiY62,browijoyo88,wildauwie,infobdg;PRFMnews,zayngurlfren
1372491716138135600;bandung_dinkes;FitRadioBandung,drasidin,AntaSinuhadji,PRFMnews;PRFMnews
1372377039945093000;bandung_dinkes;;titiktitikblank
1372180633187881000;bandung_dinkes;ahyaniR13,PRFMnews,MamiY62,ClickBandung,drasidin;irpan_irawan774
1372177112870756400;bandung_dinkes;ahyaniR13,PRFMnews,andreaskrisandy,MamiY62,chrysan_quinee;
1372172330328154000;bandung_dinkes;ahyaniR13,PRFMnews,MamiY62;
1372031823065145300;bandung_dinkes;ahyaniR13;halo_bandung
1372027012093649000;bandung_dinkes;ahyaniR13;halo_bandung
1372024805847752700;bandung_dinkes;adiraksa,ahyaniR13,eko319;halo_bandung
1371813746218176500;bandung_dinkes;ahyaniR13,PRFMnews,DPRDKotaBandung;kartabraga
1371590753189654500;bandung_dinkes;FitRadioBandung,EmaSukartini;halo_bandung
1370507831498043400;bandung_dinkes;PRFMnews;halo_bandung
1369899134082117600;bandung_dinkes;JansenPoerba,PKMCIJERAH,cute_agum,QhiQha,just_orin,Haris__Fikri,Luqmanp,halo_bandung,b0ij0j0,Ns_And_P,restirsmwt,fqchri;frendo98,mtmarbun,PRFMnews,halo_bandung,stnrhdyh16,dudepanai,infobdg,ghantzmuhammad,PKMCIJERAH,adeewoon,eundatastic,QhiQha,fauzanaziz,exoxwao,gooddoctorid,hasnaluthfyh,yasmineutami,ndy_dyz,b0ij0j0
1369852907831447600;bandung_dinkes;ahyaniR13;
1369851052430823400;bandung_dinkes;;
1369562567278960600;bandung_dinkes;;
1367088894236262400;bandung_dinkes;PRFMnews,pincyyo,PerkebunanJabar;halo_bandung
1366725322566082600;bandung_dinkes;halo_bandung;halo_bandung
1366280874958839800;bandung_dinkes;;
1365648151533654000;bandung_dinkes;Bethaagung3;PRFMnews
1365183801026994200;bandung_dinkes;iqbal_arifinn;Pkm_PelHewan,PRFMnews,InfoMrRaya
1364859486901473300;bandung_dinkes;arininuruul;irpan_irawan774,PRFMnews
1364177800974852000;bandung_dinkes;devila7,PKMCIJERAH,cute_agum,Markusli3,endahfa_,infobdg,ismi_imam,AditGemi,yourgfhere;PKMCIJERAH,cute_agum
1362209107311169500;bandung_dinkes;;
1361238933493796900;bandung_dinkes;andreaskrisandy;kelurahanhegar2,PRFMnews
1373398774781911000;mamiy62;arifkasaja,1263Bp;1263Bp
1372781857796853800;mamiy62;;
