id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1320160786996629504;1320008241196101632;2020-10-25 07:30:33 SE Asia Standard Time;2020-10-25;07:30:33;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;@PRFMnews Bukan nya pak @ridwankamil  bilang klo untuk vaksin tidak akan ada paksaan? Bagi yang sukarela aja? Jangan nurutan tatangga pak plisss 🙏 nanti rame lagi. Mana sekarang lagi rame gara2 c duta doggy deuih 😒;in;[{'screen_name': 'ridwankamil', 'name': 'ridwan kamil', 'id': '80323736'}];[];[];0;0;0;[];[];https://twitter.com/Callme_bunn/status/1320160786996629504;False;;0;;;;;;;;[{'screen_name': 'PRFMnews', 'name': 'Radio PRFM 107,5 News Channel', 'id': '150589950'}];;;;
1318533620680675328;1318139450711437312;2020-10-20 19:44:46 SE Asia Standard Time;2020-10-20;19:44:46;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;@foxkyubee @jokowi Untuk vaksin yang sudah umum seperti bcg, polio, campak dll Harga di puskesmas kisaran 12rban, Ga tau klo vaksin covid mh;in;[];[];[];1;0;0;[];[];https://twitter.com/Callme_bunn/status/1318533620680675328;False;;0;;;;;;;;[{'screen_name': 'foxkyubee', 'name': 'Arlert', 'id': '836515780191641601'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}];;;;
1318533174633263104;1318139450711437312;2020-10-20 19:43:00 SE Asia Standard Time;2020-10-20;19:43:00;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;@foxkyubee @jokowi Klopun ga punya BPJS, vaksin yang di distribusikan via puskesmas biasanya sudah di subsidi pemerintah, jadi harganya pasti murah jika dibanding harga vaksin di RS.;in;[];[];[];0;0;0;[];[];https://twitter.com/Callme_bunn/status/1318533174633263104;False;;0;;;;;;;;[{'screen_name': 'foxkyubee', 'name': 'Arlert', 'id': '836515780191641601'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}];;;;
1318423231049601024;1318139450711437312;2020-10-20 12:26:08 SE Asia Standard Time;2020-10-20;12:26:08;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;"@Muhamad09888851 @fajarsrifai @allenlolongan @jokowi Mengenai jumlah vaksin, karena ini impor, ya memang terbatas, karena yang butuh tidak cuma Indonesia, sekitar 9,1 juta vaksin. Januari 2021 biofarma akan mulai produksi vaksin &amp; ini 👇👇  https://t.co/mC1qWPdeTw";in;[];['https://nasional.okezone.com/read/2020/10/19/337/2296022/vaksin-covid-19-hanya-untuk-kelompok-usia-18-59-tahun'];[];0;0;0;[];[];https://twitter.com/Callme_bunn/status/1318423231049601024;False;;0;;;;;;;;[{'screen_name': 'fajarsrifai', 'name': 'Fajar', 'id': '61971522'}, {'screen_name': 'allenlolongan', 'name': 'AllenLolongan', 'id': '110397638'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}];;;;
1318422454847434752;1318139450711437312;2020-10-20 12:23:02 SE Asia Standard Time;2020-10-20;12:23:02;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;@Muhamad09888851 @fajarsrifai @allenlolongan @jokowi BPJS mandiri mh pasti bayar, tapi premi perbulan masih lebih murah dibanding harga vaksin yang sekitar 200rban. Klo saya pribadi, BPJS nya yang dari pemkot Bandung (program UHC);in;[];[];[];0;0;0;[];[];https://twitter.com/Callme_bunn/status/1318422454847434752;False;;0;;;;;;;;[{'screen_name': 'fajarsrifai', 'name': 'Fajar', 'id': '61971522'}, {'screen_name': 'allenlolongan', 'name': 'AllenLolongan', 'id': '110397638'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}];;;;
1318339752857235464;1318139450711437312;2020-10-20 06:54:25 SE Asia Standard Time;2020-10-20;06:54:25;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;@paulushondro @jokowi Vaksin memang bukan obat Hyung.. Tapi untuk antisipasi jika suatu saat virus tersebut kena di tubuh kita, maka tubuh kita sudah siap, tidak akan berdampak parah seperti saat ini 😌;in;[];[];[];1;0;0;[];[];https://twitter.com/Callme_bunn/status/1318339752857235464;False;;0;;;;;;;;[{'screen_name': 'paulushondro', 'name': 'Paulus Hondrö', 'id': '836984670474530816'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}];;;;
1318338899727372289;1318139450711437312;2020-10-20 06:51:01 SE Asia Standard Time;2020-10-20;06:51:01;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;@fajarsrifai @allenlolongan @jokowi Klo menurut gubernur Jabar, vaksin diberikan gratis untuk pengguna BPJS, klo untuk yang ga punya BPJS, sedang dipikirkan solusi nya seperti apa, namun klo distribusi melalui puskesmas2, yg ga punya BPJS, biasanya walau harus bayar tapi tetep murah, tdk akan semahal di RS.;in;[];[];[];0;0;0;[];[];https://twitter.com/Callme_bunn/status/1318338899727372289;False;;0;;;;;;;;[{'screen_name': 'fajarsrifai', 'name': 'Fajar', 'id': '61971522'}, {'screen_name': 'allenlolongan', 'name': 'AllenLolongan', 'id': '110397638'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}];;;;
1318337188623314944;1318139450711437312;2020-10-20 06:44:13 SE Asia Standard Time;2020-10-20;06:44:13;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;"@gigaarya @davemhd1 @jokowi Masyarakat Indonesia yang harus / mau di vaksin minimal 70% dari total penduduk. Pendistribusian vaksin melalui puskesmas2 &amp; gratis untuk yang punya BPJS, yg tidak punya BPJS pun pasti dapet subsidi klo vaksin yang di puskesmas mh";in;[];[];[];0;0;1;[];[];https://twitter.com/Callme_bunn/status/1318337188623314944;False;;0;;;;;;;;[{'screen_name': 'gigaarya', 'name': 'Wan Nova Ariandi', 'id': '111217548'}, {'screen_name': 'davemhd1', 'name': 'dave_mhd', 'id': '1178661092802756609'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}];;;;
1318104060650614785;1318089183248879616;2020-10-19 15:17:51 SE Asia Standard Time;2020-10-19;15:17:51;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;@Asmamoenir @PRFMnews Ini impor, vaksin biofarma mh baru produksi masal nya Januari 2021;in;[];[];[];0;0;0;[];[];https://twitter.com/Callme_bunn/status/1318104060650614785;False;;0;;;;;;;;[{'screen_name': 'Asmamoenir', 'name': 'Desrizal', 'id': '324727947'}, {'screen_name': 'PRFMnews', 'name': 'Radio PRFM 107,5 News Channel', 'id': '150589950'}];;;;
1310861202570919936;1310791235003494400;2020-09-29 15:37:19 SE Asia Standard Time;2020-09-29;15:37:19;700;1306440656986845184;callme_bunn;Bun🍁Bun🍂;;@bonggbudiharto @PakattDayak @WagimanDeep212 -Indonesia Hebat 🇲🇨🏆 -Vaksin segera muncul 💪;in;[];[];[];0;0;0;[];[];https://twitter.com/Callme_bunn/status/1310861202570919936;False;;0;;;;;;;;[{'screen_name': 'bonggbudiharto', 'name': 'B/Bong 💬', 'id': '810382946913816576'}, {'screen_name': 'PakattDayak', 'name': 'Pakat Dayak', 'id': '8224052'}, {'screen_name': 'WagimanDeep212', 'name': 'Wagiman Deep (Habieb Selow)', 'id': '1209456173507731458'}];;;;
1312949477301391361;1312375055544807424;2020-10-05 09:55:23 SE Asia Standard Time;2020-10-05;09:55:23;700;3848462952;ahmad_syah222;Syah_Saja;;@dikgoen Nanti pengikut FPI, kelompok 212, dan KAMI tdk usah di vaksin. Biar mrk tau sendiri.;in;[];[];[];0;0;0;[];[];https://twitter.com/Ahmad_Syah222/status/1312949477301391361;False;;0;;;;;;;;[{'screen_name': 'dikgoen', 'name': 'dikgoen', 'id': '756332911'}];;;;
1296687525335973888;1296605851764117504;2020-08-21 12:56:11 SE Asia Standard Time;2020-08-21;12:56:11;700;3848462952;ahmad_syah222;Syah_Saja;;@FerdinandHaean3 Mereka yg selama ini tdk percaya dgn pandemi ini dan menganggap ini hanya rekayasa pemerintah sdh selayaknya tdk usah di beri vaksin.;in;[];[];[];1;0;3;[];[];https://twitter.com/Ahmad_Syah222/status/1296687525335973888;False;;0;;;;;;;;[{'screen_name': 'FerdinandHaean3', 'name': 'Ferdinand Hutahaean', 'id': '1266163382807224320'}];;;;
1355390548341874688;1355390548341874688;2021-01-30 12:41:03 SE Asia Standard Time;2021-01-30;12:41:03;700;1250289970880770049;alinggabuana_;Adam. L;;Hari ini, pemerintah Indonesia mendatangkan tambahan vaksin COVID-19 sebanyak 1,8 juta dosis. Vaksin produksi Sinovac ini tiba di bandar udara Soekarno Hatta Tangerang, Provinsi Banten, pada Kamis, 31 Desember 2020, pukul 11:55 WIB....  https://t.co/9QHOckXqYt;in;[];['https://covid19.go.id/berita/18-juta-vaksin-covid-19-tambahan-tiba-di-tanah-air-bukti-nyata-komitmen-pemerintah-lindungi-masyarakat'];[];0;0;2;[];[];https://twitter.com/Alinggabuana_/status/1355390548341874688;False;;0;;;;;;;;[];;;;
1355078444426670080;1354989045399474176;2021-01-29 16:00:51 SE Asia Standard Time;2021-01-29;16:00:51;700;1250289970880770049;alinggabuana_;Adam. L;;@jansen_jsp Jangan kalo bisa bang Prokes wajib kasian juga yg lain kalo gak...  Juga bang banyak berita hoax ttg vaksin tolong dibantu juga bang biar semuanya paham penting juga vaksinasi itu;in;[];[];[];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1355078444426670080;False;;0;;;;;;;;[{'screen_name': 'jansen_jsp', 'name': 'JANSEN SITINDAON', 'id': '856934112250126336'}];;;;
1354129315483549698;1354129315483549696;2021-01-27 01:09:21 SE Asia Standard Time;2021-01-27;01:09:21;700;1250289970880770049;alinggabuana_;Adam. L;;“Meskipun kehamilan menempatkan wanita pada risiko lebih tinggi terkena COVID-19 parah, penggunaan vaksin ini pada wanita hamil saat ini tidak disarankan,” tulis SAGE seperti dilansir dari Russia Today.  https://t.co/c4OXCOErHr;in;[];['https://international.sindonews.com/read/314948/41/who-wanita-hamil-dilarang-disuntik-vaksin-covid-19-moderna-1611676868'];[];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1354129315483549698;False;;0;;;;;;;;[];;;;
1353734494189187073;1353734494189187072;2021-01-25 23:00:29 SE Asia Standard Time;2021-01-25;23:00:29;700;1250289970880770049;alinggabuana_;Adam. L;;Dalam laporan yang diunggah pada 22 Januari 2021, GACVS menyebut lansia yang meninggal memang termasuk kelompok 'rentan'. Dalam kelompok tersebut, pemberian vaksin tidak terbukti meningkatkan kejadian mortalitas atau efek samping lainnya.  https://t.co/PN6rqXs5uK;in;[];['https://health.detik.com/berita-detikhealth/d-5348142/vaksin-corona-tak-terbukti-picu-kematian-tetap-disarankan-untuk-lansia'];[];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1353734494189187073;False;;0;;;;;;;;[];;;;
1353090830207078401;1353090830207078400;2021-01-24 04:22:47 SE Asia Standard Time;2021-01-24;04:22:47;700;1250289970880770049;alinggabuana_;Adam. L;;"Hasil uji relawan dg menggunakan vaksin sinovac menunjukan KIPI yg ringan, dan hasil vaksinasi gel.pertama kmrin aman,  https://t.co/pafNH43K6N Jadi bukan ""gambling"" gak ada istilah kaya gitu ini, semua ada risetnya dan sblm dilakukan vaksinasi ada skrining  https://t.co/Hg5RnY7LHW";in;[];['https://health.detik.com/berita-detikhealth/d-5342271/sudah-ada-28-laporan-efek-samping-vaksin-covid-19-apa-saja'];['https://pbs.twimg.com/media/Esck7c6W4AA6GXi.jpg'];1;2;1;[];[];https://twitter.com/Alinggabuana_/status/1353090830207078401;False;https://twitter.com/emha_baraja/status/1352970143198965760;1;https://pbs.twimg.com/media/Esck7c6W4AA6GXi.jpg;;;;;;;[];;;;
1353072967152848900;1353072967152848896;2021-01-24 03:11:48 SE Asia Standard Time;2021-01-24;03:11:48;700;1250289970880770049;alinggabuana_;Adam. L;;Tdk ada kaitannya antara vaksin COVID-19 dengan dexamethasone yg dijelaskan pd video, karena obat tsb tdk dpt dikonsumsi untuk mencegah virus COVID. Selain itu, sampai saat ini juga blm ada obat khusus yg disarankan untuk mencegah atau mengobati COVID-19.  https://t.co/zyjNegJosO;in;[];['https://covid19.go.id/berita/salah-obat-covid-19-dexamethasone-lebih-murah-dari-harga-vaksin-covid-19'];[];0;0;0;[];[];https://twitter.com/Alinggabuana_/status/1353072967152848900;False;;0;;;;;;;;[];;;;
1352964357286551553;1352964357286551552;2021-01-23 20:00:14 SE Asia Standard Time;2021-01-23;20:00:14;700;1250289970880770049;alinggabuana_;Adam. L;;"""Dari yang 7 dapat vaksin itu semua (gejala) ringan, kalau kita bagi level beratnya 1, 2, 3, dan 4. Nah, ini level 1 dan level 2, kebanyakan level 1, jadi nggak ada yang berat,"" kata Prof Kusnadi dalam konferensi pers Kementerian Kesehatan RI, Sabtu (23/1)  https://t.co/HCI1Ic6hPc";in;[];['https://health.detik.com/berita-detikhealth/d-5345942/kondisi-terkini-7-relawan-vaksin-sinovac-bandung-yang-positif-covid-19'];[];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1352964357286551553;False;;0;;;;;;;;[];;;;
1352275673461624832;1352275673461624832;2021-01-21 22:23:39 SE Asia Standard Time;2021-01-21;22:23:39;700;1250289970880770049;alinggabuana_;Adam. L;;Vaksinasi itu masalah kemanusiaan, bukan masalah dukung atau gak pemerintahan, ini masalah bersama, dan vaksinasi adalah cara untuk melawanya.   #Prokes3M;in;[];[];[];1;0;4;['prokes3m'];[];https://twitter.com/Alinggabuana_/status/1352275673461624832;False;;0;;;;;;;;[];;;;
1352274292940001286;1352274292940001280;2021-01-21 22:18:10 SE Asia Standard Time;2021-01-21;22:18:10;700;1250289970880770049;alinggabuana_;Adam. L;;Perbedaan tiga kemasan vaksin Covid 19...  https://t.co/0lZXA9JZTZ;in;[];[];['https://pbs.twimg.com/media/EsQ-SKeXUAEdldM.jpg', 'https://pbs.twimg.com/media/EsQ-SzlWMAo_ZFy.jpg'];0;2;3;[];[];https://twitter.com/Alinggabuana_/status/1352274292940001286;False;https://twitter.com/Alinggabuana_/status/1352273715648598016;1;https://pbs.twimg.com/media/EsQ-SKeXUAEdldM.jpg;;;;;;;[];;;;
1352273715648598016;1352273715648598016;2021-01-21 22:15:52 SE Asia Standard Time;2021-01-21;22:15:52;700;1250289970880770049;alinggabuana_;Adam. L;;Jangan kaget kalau melihat ada informasi tentang 3 kemasan vaksin COVID-19 dari Sinovac yang berbeda-beda! Kemasan yang berbeda tersebut menandakan tiga tahapan yang berbeda.  https://t.co/vZCI6q9GvR;in;[];['https://covid19.go.id/edukasi/masyarakat-umum/perbedaan-3-kemasan-vaksin-covid-19'];[];0;0;3;[];[];https://twitter.com/Alinggabuana_/status/1352273715648598016;False;;0;;;;;;;;[];;;;
1352273211690401792;1352271559893807104;2021-01-21 22:13:52 SE Asia Standard Time;2021-01-21;22:13:52;700;1250289970880770049;alinggabuana_;Adam. L;;@JumhanaTintin Ya mba, ini vaksinasi massal harus berhasil, krna ni jalan satu2nya untuk melawan pandemi, jadi kudu diperangi mba yg berita2 hoax, persepsi takutnya trs salah soal vaksinasi;in;[];[];[];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1352273211690401792;False;;0;;;;;;;;[{'screen_name': 'JumhanaTintin', 'name': '🏴tintin jumhana 🏴', 'id': '1101774793483812865'}];;;;
1352272708080336896;1352272708080336896;2021-01-21 22:11:52 SE Asia Standard Time;2021-01-21;22:11:52;700;1250289970880770049;alinggabuana_;Adam. L;;Yang dimaksud vaksin curah adalah bahan baku vaksin COVID-19 yang selanjutnya akan diproses dan dikemas oleh PT. Bio Farma menjadi vaksin jadi yang siap digunakan.  https://t.co/9VMr8kZcHm;in;[];['https://covid19.go.id/edukasi/masyarakat-umum/sinovac-kirimkan-vaksin-curah-apa-maksudnya'];[];0;0;2;[];[];https://twitter.com/Alinggabuana_/status/1352272708080336896;False;;0;;;;;;;;[];;;;
1352271559893807106;1352271559893807104;2021-01-21 22:07:18 SE Asia Standard Time;2021-01-21;22:07:18;700;1250289970880770049;alinggabuana_;Adam. L;;Barcode yang terdapat pada kemasan vaksin COVID-19, yang dijelaskan oleh Erick Thohir dalam video tersebut, digunakan untuk pelacakan distribusi vaksin, dan tidak menempel pada orang yang telah menerima vaksin.  https://t.co/bEzuyE8rkG;in;[];['https://covid19.go.id/berita/hoaks-vaksin-covid-19-memiliki-chip-yang-dapat-melacak-orang'];[];1;0;5;[];[];https://twitter.com/Alinggabuana_/status/1352271559893807106;False;;0;;;;;;;;[];;;;
1351205322082447363;1351130511935201280;2021-01-18 23:30:27 SE Asia Standard Time;2021-01-18;23:30:27;700;1250289970880770049;alinggabuana_;Adam. L;;@NdonLagi Ia juga mengatakan bahwa para peneliti awalnya berencana untuk mengumumkan hasil setelah 40 orang terinfeksi, tetapi temuan tersebut menunjukkan bahwa para relawan memiliki efek samping yang minimal setelah suntikan vaksin dan karena itu dianggap aman.  https://t.co/RCQQ6DzRIZ;in;[];['https://www.google.com/amp/s/www.bbc.com/indonesia/dunia-55432757.amp'];[];0;0;0;[];[];https://twitter.com/Alinggabuana_/status/1351205322082447363;False;;0;;;;;;;;[{'screen_name': 'NdonLagi', 'name': '#𝕿𝖍𝖊𝕹𝖉𝖔𝖓 🍀', 'id': '1344465265279393795'}];;;;
1351165337715302402;1350790453881315328;2021-01-18 20:51:34 SE Asia Standard Time;2021-01-18;20:51:34;700;1250289970880770049;alinggabuana_;Adam. L;;@wrahardian2 @Ibu__Deeydeey Yes itu pake vaksin yg mana?. Bahkan di amerika pake vaksin moderna yg notabene metodenya menggunakan mRNA punya efek autoimun dan berujung kematian. Y sbnrnya yg patut diperhatikan vaksin sama bisa jadi efikasi brbeda krna banyak hal.;in;[];[];[];1;0;0;[];[];https://twitter.com/Alinggabuana_/status/1351165337715302402;False;;0;;;;;;;;[{'screen_name': 'wrahardian2', 'name': 'wrahardian', 'id': '3248886918'}];;;;
1351058135113412609;1351058135113412608;2021-01-18 13:45:35 SE Asia Standard Time;2021-01-18;13:45:35;700;1250289970880770049;alinggabuana_;Adam. L;;Memang bun seperti halnya obat, setelh calon penerima vaksin mendapatkan informasi yg utuh perihal vaksin trsebut dan berhak memilih produk apa yg akan diijeksikannya..kedepan ada beberapa produk seperti  https://t.co/job041xmuP;in;[];['https://twitter.com/Alinggabuana_/status/1350139269004681217?s=19'];[];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1351058135113412609;False;https://twitter.com/Arin__arini/status/1350931320495607810;0;;;;;;;;[];;;;
1350977976071036928;1350977976071036928;2021-01-18 08:27:04 SE Asia Standard Time;2021-01-18;08:27:04;700;1250289970880770049;alinggabuana_;Adam. L;;Sejauh ini blm ada berita yg mengkhawatirkan ttg vaksin ini krna mgkn metode yg digunakan umum digunakan pada vaksin sebelmya beda dg misal moderna dg metode RNA ini terbilang baru di dunia pervaksinan dan dilaporkan efeknya pada sistem autoimun;in;[];[];[];0;0;2;[];[];https://twitter.com/Alinggabuana_/status/1350977976071036928;False;https://twitter.com/rmol_id/status/1350976443824697347;0;;;;;;;;[];;;;
1350975294992211968;1350936829256749056;2021-01-18 08:16:24 SE Asia Standard Time;2021-01-18;08:16:24;700;1250289970880770049;alinggabuana_;Adam. L;;@nenggusti Eta moderna teh sanes sinovac😆;und;[];[];[];1;0;1;[];[];https://twitter.com/Alinggabuana_/status/1350975294992211968;False;;0;;;;;;;;[{'screen_name': 'nenggusti', 'name': '💗💝💟', 'id': '1652691517'}];;;;
1350975033477378053;1350974048986157056;2021-01-18 08:15:22 SE Asia Standard Time;2021-01-18;08:15:22;700;1250289970880770049;alinggabuana_;Adam. L;;@dr_koko28 InsyaAlloh dok krna INA diwakili kemenlu menjadi salah satu Co chair covax akses dan persediaan vaksin kedepan bisa memenuhi, tp persepsi jelek mengenai vaksin yg mgkn masih cukup berat atasinya;in;[];[];[];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1350975033477378053;False;;0;;;;;;;;[{'screen_name': 'dr_koko28', 'name': 'dr. Andi Khomeini Takdir', 'id': '1052703629528854530'}];;;;
1350878754227175424;1350677502104985600;2021-01-18 01:52:47 SE Asia Standard Time;2021-01-18;01:52:47;700;1250289970880770049;alinggabuana_;Adam. L;;@Ronnie_Rusli @RahmanXbank Ya mgkn krna jenis metode yg digunakan vaksin tsb RNA jadi pada saat sistem imun bawaan yg betugas sbg fist respndr membrikan sinyal salah baca jadinya imun adaptif tdk bekrja sesuai tugasnya, atau mgkn adanya gangguan seleksi negatif pada gen AIRE, mgkn y prof...;in;[];[];[];0;0;2;[];[];https://twitter.com/Alinggabuana_/status/1350878754227175424;False;;0;;;;;;;;[{'screen_name': 'Ronnie_Rusli', 'name': 'Ronnie H. Rusli. MS. PhD.', 'id': '252415154'}, {'screen_name': 'RahmanXbank', 'name': 'MujahidSosmed', 'id': '105178813'}];;;;
1350847442476929026;1350790453881315328;2021-01-17 23:48:22 SE Asia Standard Time;2021-01-17;23:48:22;700;1250289970880770049;alinggabuana_;Adam. L;;@Ibu__Deeydeey Dilaporkan ada 25 relawan yg setelah penyuntikan kedua positif, dari 25 itu 18 kelompok yang plasebo (tanpa vaksin) dan 7 dg vaksin diketahui juga gejala yg ditimbulkan ringan artinya tidak harus sampaik di rawqt di RS   https://t.co/BVB6pNqVJl;in;[];['https://tekno.tempo.co/amp/1424134/25-relawan-uji-vaksin-sinovac-di-bandung-positif-covid-19?utm_source=Digital%20Marketing&utm_medium=Twitter&utm_campaign=dlvrit&__twitter_impression=true'];[];1;0;0;[];[];https://twitter.com/Alinggabuana_/status/1350847442476929026;False;;0;;;;;;;;[];;;;
1350845275636600838;1350790453881315328;2021-01-17 23:39:45 SE Asia Standard Time;2021-01-17;23:39:45;700;1250289970880770049;alinggabuana_;Adam. L;;@Ibu__Deeydeey Namun untuk mewujudkan herd immunty perlu adanya vaksin sebagai cara pencegahan penularan pandemi itu sndiri  https://t.co/xIInd5cTsY;in;[];[];['https://pbs.twimg.com/media/Er8qm9_UwAEYjoe.jpg'];1;0;0;[];[];https://twitter.com/Alinggabuana_/status/1350845275636600838;False;;1;https://pbs.twimg.com/media/Er8qm9_UwAEYjoe.jpg;;;;;;;[];;;;
1350844639507607552;1350790453881315328;2021-01-17 23:37:14 SE Asia Standard Time;2021-01-17;23:37:14;700;1250289970880770049;alinggabuana_;Adam. L;;@Ibu__Deeydeey Dan dlm regulasi yg sdh ada skrg bahasa nya bukan nolak tp menghalang halangi deliknya, artinya bisa diartikan memprovokasi, manyampaikan berita hoax ttg vaksinasi dll Jadi blm ada pasal yg bisa memberikan sanksi ttg menolaknya vaksin, baru wacana dan itu memang hqrus dikaji btul;in;[];[];[];3;0;0;[];[];https://twitter.com/Alinggabuana_/status/1350844639507607552;False;;0;;;;;;;;[];;;;
1350843117277044736;1350790453881315328;2021-01-17 23:31:11 SE Asia Standard Time;2021-01-17;23:31:11;700;1250289970880770049;alinggabuana_;Adam. L;;@Ibu__Deeydeey Yg mesti diingat corona itu bicara dunia, global artinya jelas penelitian pada titik dimana ketika divaksin ada kesimpulan jamin 100% terbebas gak bakal ada, waktu juga sama ttp ketika berbicara kasus typikal yg disebabkan virus memang vaksin adalah cara preventif bukan obat;in;[];[];[];1;0;0;[];[];https://twitter.com/Alinggabuana_/status/1350843117277044736;False;;0;;;;;;;;[];;;;
1350451107416350720;1350451107416350720;2021-01-16 21:33:28 SE Asia Standard Time;2021-01-16;21:33:28;700;1250289970880770049;alinggabuana_;Adam. L;;Terkait dg pandemi ini, data menunjukkan trs adanya kenaikan, maka kita harus dukung vaksinasi massal, kita berikan edukasi minimal dg tidak menshare berita tidak baik ttg vaksinasi krna bukan hanya di INA yg ketetran tp seluruh dunia baik negara maju dan berkembang;in;[];[];[];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1350451107416350720;False;https://twitter.com/melaniesubono/status/1350084789223661569;0;;;;;;;;[];;;;
1350448955717402625;1350429340429807616;2021-01-16 21:24:55 SE Asia Standard Time;2021-01-16;21:24:55;700;1250289970880770049;alinggabuana_;Adam. L;;@Ibu__Deeydeey Saya setuju bun Karna itulah cara satu2nya untuk melawan covid Ini bukan hanya di INA ini di dunia negara maju dan berkembang keteteran soal ini Namun maksimalkan dulu sosialisasi tangkas berita hoax soal vaksin baru kalo nasih ada yg nolak sanksi bisa dibikin;in;[];[];[];0;1;2;[];[];https://twitter.com/Alinggabuana_/status/1350448955717402625;False;;0;;;;;;;;[];;;;
1350263325578260480;1350263325578260480;2021-01-16 09:07:18 SE Asia Standard Time;2021-01-16;09:07:18;700;1250289970880770049;alinggabuana_;Adam. L;;Badan POM menerapkan Emergency Use Authorization (EUA) atau persetujuan penggunaan dalam kondisi darurat untuk Vaksin Covid-19 yang tujuannya untuk percepatan penanganan Covid-19  https://t.co/B8RnfAuU1X;in;[];[];['https://pbs.twimg.com/media/Er0ZTcDUcAEOuy-.jpg'];0;0;1;[];[];https://twitter.com/Alinggabuana_/status/1350263325578260480;False;;1;https://pbs.twimg.com/media/Er0ZTcDUcAEOuy-.jpg;;;;;;;[];;;;
1350165608747266049;1350165608747266048;2021-01-16 02:39:00 SE Asia Standard Time;2021-01-16;02:39:00;700;1250289970880770049;alinggabuana_;Adam. L;;Jadi sekali lagi yg harus dipahami, pandemi covid 19 bukan hanya dikita, negara maju sekelas ceko saja lagi ketetran hadapinya, so jangan lupa Prokes...prokes!! Dan saat ini yg di butuhkan keyakinan ttg vaksinasi krna banyak berita gak baik ttg vaksinasi, kurangi share beritanya.;in;[];[];[];0;0;2;[];[];https://twitter.com/Alinggabuana_/status/1350165608747266049;False;https://twitter.com/Quicktake/status/1350163878978662400;0;;;;;;;;[];;;;
1350144377570529281;1350144377570529280;2021-01-16 01:14:38 SE Asia Standard Time;2021-01-16;01:14:38;700;1250289970880770049;alinggabuana_;Adam. L;;Patut di syukuri juga Mewakili INA, Kemenlu Ibu Retno masuk dalam Co-Chair AMC Engagement group melalui voting di Jenewa, dengan tugas memastikan negara2 berkembang mendapatkan kesetaraan akses terhadap vaksin, tentunya bukan INA saja tetapi 92 negara berkembang lainnya.;in;[];[];[];0;0;2;[];[];https://twitter.com/Alinggabuana_/status/1350144377570529281;False;;0;;;;;;;;[];;;;
1350139269004681217;1350139269004681216;2021-01-16 00:54:20 SE Asia Standard Time;2021-01-16;00:54:20;700;1250289970880770049;alinggabuana_;Adam. L;;...Akhirnya, kalau per titik ini yang dapat saya sampaikan adalah, selain Sinovac kita sudah dapat mengamankan komitmen dari Astrazeneca, kita juga dapat mengamankan komitmen dari Novavax, plus kita sedang menjalin komunikasi dengan Pfizer.  https://t.co/msE6S6R9tL;in;[];['https://jeo.kompas.com/wawancara-khusus-menlu-retno-marsudi-diplomasi-vaksinmembuka-akses-meratakan-jalan'];[];0;0;3;[];[];https://twitter.com/Alinggabuana_/status/1350139269004681217;False;;0;;;;;;;;[];;;;
1350008570985648128;1349834909829873664;2021-01-15 16:14:59 SE Asia Standard Time;2021-01-15;16:14:59;700;1250289970880770049;alinggabuana_;Adam. L;;@Biano64 Sanes vaksin etamah;et;[];[];[];1;0;1;[];[];https://twitter.com/Alinggabuana_/status/1350008570985648128;False;;0;;;;;;;;[{'screen_name': 'Biano64', 'name': 'Kang Biano', 'id': '1183781499641856005'}];;;;
