id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1365269283073187841;1365269283073187840;2021-02-26 18:55:37 SE Asia Standard Time;2021-02-26;18:55:37;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Lansia di Bandung yang Disuntik Vaksin Covid-19 Tak Rasakan Keluhan Apapun  https://t.co/J80SX7VcgI;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131503064/lansia-di-bandung-yang-disuntik-vaksin-covid-19-tak-rasakan-keluhan-apapun'];[];0;0;1;[];[];https://twitter.com/PRFMnews/status/1365269283073187841;False;;0;;;;;;;;[];;;;
1365184473235525632;1365184473235525632;2021-02-26 13:18:36 SE Asia Standard Time;2021-02-26;13:18:36;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Menpora: Vaksinasi Covid-19 Adalah Bentuk Perhatian Pemerintah Terhadap Atlet  https://t.co/KLmiwnpb4O;in;[];['https://prfmnews.pikiran-rakyat.com/olahraga/pr-131501178/menpora-vaksinasi-covid-19-adalah-bentuk-perhatian-pemerintah-terhadap-atlet'];[];2;0;1;[];[];https://twitter.com/PRFMnews/status/1365184473235525632;False;;0;;;;;;;;[];;;;
1365179629040857088;1365179629040857088;2021-02-26 12:59:22 SE Asia Standard Time;2021-02-26;12:59:22;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Dimulai Hari Ini, Pemerintah Targetkan 5.000 Atlet Dapatkan Vaksin Covid-19 Tahap Pertama  https://t.co/k6OjG52HHj;in;[];['https://prfmnews.pikiran-rakyat.com/olahraga/pr-131501103/dimulai-hari-ini-pemerintah-targetkan-5000-atlet-dapatkan-vaksin-covid-19-tahap-pertama'];[];0;0;0;[];[];https://twitter.com/PRFMnews/status/1365179629040857088;False;;0;;;;;;;;[];;;;
1365130107086540803;1365130107086540800;2021-02-26 09:42:35 SE Asia Standard Time;2021-02-26;09:42:35;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Ini Kriteria Lansia yang Tidak Bisa Menerima Vaksin Covid-19  https://t.co/tSMYmFYmea;in;[];['https://www.tiktok.com/@prfmnews/video/6933396625003941122?sender_device=pc&sender_web_id=6920373557307131393&is_from_webapp=v1&is_copy_url=0'];[];0;0;0;[];[];https://twitter.com/PRFMnews/status/1365130107086540803;False;;0;;;;;;;;[];;;;
1365116162439147521;1365116162439147520;2021-02-26 08:47:10 SE Asia Standard Time;2021-02-26;08:47:10;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Catat! Ini Kriteria Lansia yang Tidak Bisa Menerima Vaksin Covid-19  https://t.co/Q7moBPCFSg;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131499906/catat-ini-kriteria-lansia-yang-tidak-bisa-menerima-vaksin-covid-19'];[];0;1;2;[];[];https://twitter.com/PRFMnews/status/1365116162439147521;False;;0;;;;;;;;[];;;;
1365111803152191490;1365111803152191488;2021-02-26 08:29:51 SE Asia Standard Time;2021-02-26;08:29:51;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;120 Ribu Lansia di Kota Bandung Akan Ikuti Vaksinasi Covid-19 Tahap 2  https://t.co/ZW2G5bNhH2;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131499829/120-ribu-lansia-di-kota-bandung-akan-ikuti-vaksinasi-covid-19-tahap-2'];[];0;0;1;[];[];https://twitter.com/PRFMnews/status/1365111803152191490;False;;0;;;;;;;;[];;;;
1364911012562919424;1364911012562919424;2021-02-25 19:11:58 SE Asia Standard Time;2021-02-25;19:11:58;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;"“Kami kemarin itu mendapatkan kegembiraan luar biasa menyambut vaksin ini bahkan di daftar vaksin ini ada beberapa guru yang mengantre ... "" kata dia  https://t.co/rfTKbzcHQn";in;[];['https://prfmnews.pikiran-rakyat.com/nasional/pr-131497543/pb-pgri-para-guru-antusias-terima-vaksin-covid-19'];[];0;0;0;[];[];https://twitter.com/PRFMnews/status/1364911012562919424;False;;0;;;;;;;;[];;;;
1364773323587022857;1364773323587022848;2021-02-25 10:04:51 SE Asia Standard Time;2021-02-25;10:04:51;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Masih Banyak yang Bingung, P2G Minta Pemerintah Libatkan Guru dalam Vaksinasi Covid-19  https://t.co/r776fwDttF;in;[];['https://prfmnews.pikiran-rakyat.com/nasional/pr-131494524/masih-banyak-yang-bingung-p2g-minta-pemerintah-libatkan-guru-dalam-vaksinasi-covid-19'];[];0;2;1;[];[];https://twitter.com/PRFMnews/status/1364773323587022857;False;;0;;;;;;;;[];;;;
1364569736374194182;1364569736374194176;2021-02-24 20:35:52 SE Asia Standard Time;2021-02-24;20:35:52;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;DPR RI Beri Catatan Soal Vaksinasi Covid-19: Mulai dari SOP Hingga Perpres Soal Sanksi  https://t.co/SspW1vcSRD;in;[];['https://prfmnews.pikiran-rakyat.com/nasional/pr-131492124/dpr-ri-beri-catatan-soal-vaksinasi-covid-19-mulai-dari-sop-hingga-perpres-soal-sanksi'];[];0;0;1;[];[];https://twitter.com/PRFMnews/status/1364569736374194182;False;;0;;;;;;;;[];;;;
1364560579151548421;1364150976949542912;2021-02-24 19:59:29 SE Asia Standard Time;2021-02-24;19:59:29;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;@kunaji4 Untuk vaksinasi di Kota Bandung sifatnya masih berupa undangan, Kang.;in;[];[];[];0;0;0;[];[];https://twitter.com/PRFMnews/status/1364560579151548421;False;;0;;;;;;;;[{'screen_name': 'kunaji4', 'name': 'kunkun', 'id': '3184308271'}];;;;
